mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,291,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,291,USA,3536888781.9669094,892074.0261252631
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,291,RUS,30372835615.968494,21956148.7713202
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,292,CAN,18836848.358935554,2622.7476963225686
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,292,USA,2143962414.0724277,540750.1622143822
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,292,RUS,64311619124.979004,46575255.70609301
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,293,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,293,USA,2151892788.176076,542750.3610307514
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,293,RUS,64453154652.974144,46650814.86461707
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,294,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,294,USA,2144348170.1651514,540847.4576092763
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,294,RUS,84879872479.86418,60049631.23917467
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,295,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,295,USA,2023845739.056545,510454.3365631699
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,295,RUS,31163617087.38808,22468405.73055883
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,296,CAN,912739203.1704834,123247.70730698196
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,296,USA,2039771802.9939516,514471.2081282037
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,296,RUS,32927250821.623165,23817492.27467518
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,297,CAN,142220463.6783186,19259.324422407397
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,297,USA,2041123190.5733538,514812.0550796145
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,297,RUS,33711472044.759014,24310685.647606324
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,298,CAN,142220463.6783186,19259.324422407397
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,298,USA,2143962414.0724277,540750.1622143822
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,298,RUS,33373535845.37011,24123694.413858064
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,299,CAN,645461794.735213,87171.50050149698
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,299,USA,3438868323.8763213,867351.3079167233
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,299,RUS,84551215770.52599,59835620.783160955
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,CAN,129884691.24028547,17513.15704090405
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,RUS,1192348936.8628197,816400.21624134
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,CAN,384898024.41461504,51898.18354987265
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,RUS,1466077514.253191,1074171.7949684071
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,RUS,13770998263.936052,9862626.452278944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,RUS,69010917978.69754,46614903.01416504
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,RUS,55796393711.66723,37713698.67613793
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,RUS,45895051052.33538,31309452.6079745
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,RUS,27428427550.36401,19313372.616577808
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,RUS,6374697523.578144,4607908.649403758
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,CAN,434547350.61396956,58592.709582165124
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,RUS,890832023.4299489,590867.8545770054
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,RUS,31226280555.510735,21802530.773126375
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,RUS,891243793.6728489,591258.9095607022
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,RUS,1920194559.2340171,1478220.1474277696
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,RUS,1181181251.1292186,805794.3523213792
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,RUS,7486741440.389356,5443762.4185859095
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,RUS,79598869737.23416,55384721.582753316
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,RUS,1423307840.6574023,1034557.9177753185
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,RUS,36234056642.45025,25023696.496354144
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,RUS,52518151712.76611,35480263.82871219
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,CAN,384898024.41461504,51898.18354987265
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,RUS,1419752587.9121215,1032092.445748317
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,RUS,1918754736.3792288,1476886.7631060148
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,RUS,41331868899.01878,28387655.55807502
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,CAN,384898024.41461504,51898.18354987265
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,RUS,31868478400.67385,22163200.610547252
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,RUS,839966782.7386913,567322.7681647796
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,RUS,31867271569.84662,22162726.49789344
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,RUS,1536281870.6629303,1114342.0342593016
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,CAN,389197824.7917626,52477.95225494826
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,RUS,56597224481.30103,38280322.70190546
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,CAN,389315165.47844183,52493.77402619378
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,RUS,1388402861.3098729,1002333.362697208
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,RUS,57873713653.23679,39146219.82635554
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,389197824.7917626,52477.95225494826
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,RUS,3702812903.6378937,2826670.677216239
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,384898024.41461504,51898.18354987265
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,76230090047.65967,52367965.704595044
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,3189981595.9787064,2471056.1039127237
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,1192348936.8628197,816400.21624134
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,68737713645.11424,46427506.28692174
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,383304511.92183065,51683.320394975155
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,31467682143.252335,21920690.440434095
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,1463979122.3313823,1072178.96854901
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,383304511.92183065,51683.320394975155
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,2599358708.89881,2046543.4491413638
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,15819621671.926455,11235737.884691425
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,389315165.47844183,52493.77402619378
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,2069803186.5493903,1545854.2560247479
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,6371472663.616841,4605566.18441591
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,CAN,434547350.61396956,58592.709582165124
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,RUS,1179786502.108046,804540.188068672
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,CAN,353776825.04249203,47701.91956602118
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,RUS,28549483911.90762,20006805.96759834
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,CAN,353776825.04249203,47701.91956602118
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,RUS,1466077514.253191,1074171.7949684071
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,CAN,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,RUS,2060807780.9119177,1537680.5296800858
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,43,CAN,160505440.2793757,21641.942208045944
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,43,USA,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,43,RUS,1476682458.4031308,1083447.1410733205
