mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,47,CAN,20855607.23255431,2895.211080482959
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,47,USA,3575015228.4273624,901690.2777781955
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,48,RUS,120614979701.17319,84810044.66196725
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,48,CAN,684994506.8868372,92530.17598671692
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,48,USA,5913342101.710729,1491463.0404622098
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,49,RUS,35672039089.56837,25716527.06665395
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,49,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,49,USA,2985404105.112362,752978.5706683826
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,RUS,37810662975.409225,27347917.049820654
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,CAN,684994506.8868372,92530.17598671692
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,50,USA,6020019607.277399,1518369.23903228
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,RUS,105896761979.98373,74813764.47147809
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,CAN,951477552.3069911,128461.73480720703
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,51,USA,3373256183.427448,850802.6150114386
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,RUS,37402780752.03895,27003915.143136516
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,CAN,958164832.5611979,129372.98777651956
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,52,USA,6606624905.749868,1666322.8170533914
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,RUS,98712674548.3695,70710657.06334409
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,53,USA,5982349527.985967,1508868.0922986593
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,RUS,41920979896.41865,30318158.928501338
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,CAN,951477552.3069911,128461.73480720703
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,54,USA,6040884468.533243,1523631.7739697483
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,RUS,36112065792.87438,26001085.57506124
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,CAN,823929359.3611772,111263.6222966948
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,USA,6297470726.13341,1588347.955330273
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,RUS,44310716258.33796,31899854.60679914
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,CAN,20855607.23255431,2895.211080482959
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,USA,2986581647.7605677,753275.5704543173
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,97451880776.47325,69866880.6426127
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,5983824058.96767,1509239.998476824
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,94347870908.29437,67678523.87258413
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,690311654.0166361,93247.11985288427
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,2985078934.5506797,752896.5561550576
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,119604926174.21367,84129743.58283831
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,3373256183.427448,850802.6150114386
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,103613636923.40385,73824522.72053123
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,684994506.8868372,92530.17598671692
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,3373256183.427448,850802.6150114386
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,99595499036.8737,71339739.15285671
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,3373256183.427448,850802.6150114386
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,110754552811.7897,78087041.74030855
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,684994506.8868372,92530.17598671692
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,3282904604.6335206,828014.1414036696
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,120087315176.09666,84466564.56761493
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,6297470726.13341,1588347.955330273
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,42164324481.444244,30447345.455517452
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,5942745994.580329,1498879.2898024996
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,103845154833.4968,73983606.06009538
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,6052548028.42641,1526573.556840021
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,37192789354.13043,26810417.354000308
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,5942745994.580329,1498879.2898024996
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,35698651092.82936,25732231.908669665
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,25280866.534555044,3491.8961891174
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,6302789732.743833,1589689.5150836192
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,99530033745.84177,71293102.09470998
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,20855607.23255431,2895.211080482959
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,2985078934.5506797,752896.5561550576
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,39862234664.98929,28652702.670076955
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,690311654.0166361,93247.11985288427
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,6052548028.42641,1526573.556840021
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,40848093096.200264,29562481.419901688
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,951226195.0790005,128427.84275599507
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,3282904604.6335206,828014.1414036696
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,119620109198.85535,84142660.22469467
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,951477552.3069911,128461.73480720703
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,6040884468.533243,1523631.7739697483
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,117769560616.2645,82903942.10120258
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,18845512.042309456,2624.177501407819
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,2985404105.112362,752978.5706683826
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,35717375135.00671,25747903.87858309
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,18845512.042309456,2624.177501407819
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,3282904604.6335206,828014.1414036696
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,41450660154.298706,29998221.68333994
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,684994506.8868372,92530.17598671692
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,6300726362.159137,1589169.0917911867
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,RUS,36739219167.45812,26436850.479642075
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,CAN,18845512.042309456,2624.177501407819
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,75,USA,2986581647.7605677,753275.5704543173
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,RUS,120049684167.32219,84441707.25249901
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,CAN,690311654.0166361,93247.11985288427
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,76,USA,2985078934.5506797,752896.5561550576
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,RUS,39600721578.116585,28497724.706522174
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,77,USA,2985404105.112362,752978.5706683826
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,RUS,36111276349.54507,26000468.91702171
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,78,USA,3430219642.4685163,865169.9376447868
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,RUS,36111276349.54507,26000468.91702171
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,CAN,20855607.23255431,2895.211080482959
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,79,USA,6297470726.13341,1588347.955330273
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,RUS,121128779776.09468,85167115.38254997
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,CAN,955407373.678004,129001.18252376755
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,80,USA,6257031555.715371,1578148.3884816037
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,RUS,39916179905.313515,28700116.660059534
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,81,USA,2985230260.1811657,752934.7235029064
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,RUS,76611281965.32794,55594711.3985823
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,82,USA,3575015228.4273624,901690.2777781955
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,RUS,37004626883.08715,26678683.457594894
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,CAN,955407373.678004,129001.18252376755
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,83,USA,6271335258.386327,1581756.0681166635
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,RUS,119620109198.85535,84142660.22469467
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,CAN,684994506.8868372,92530.17598671692
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,84,USA,2985404105.112362,752978.5706683826
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,RUS,100027192272.57564,71609494.86656186
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,85,USA,3373256183.427448,850802.6150114386
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,RUS,36458826758.15468,26248305.933196936
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,CAN,20855607.23255431,2895.211080482959
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,86,USA,3430219642.4685163,865169.9376447868
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,RUS,41920979896.41865,30318158.928501338
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,CAN,114799267.49877445,15562.216402888134
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,87,USA,6020019607.277399,1518369.23903228
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,RUS,44213202654.24231,31857102.523113742
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,CAN,25280866.534555044,3491.8961891174
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,88,USA,5942745994.580329,1498879.2898024996
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,RUS,35671383950.209335,25715920.358302984
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,CAN,114799267.49877445,15562.216402888134
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,89,USA,6052548028.42641,1526573.556840021
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,RUS,92585383888.22897,66460738.21788123
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,CAN,166600131.1680348,22546.847552496958
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,90,USA,6606903210.338725,1666393.011031878
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,RUS,120602283484.79634,84801192.2087442
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,CAN,20855607.23255431,2895.211080482959
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,91,USA,2985404105.112362,752978.5706683826
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,RUS,75213832140.50322,54734389.18122961
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,92,USA,5942745994.580329,1498879.2898024996
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,RUS,114084029791.70848,80376453.70315002
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,CAN,166600131.1680348,22546.847552496958
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,93,USA,3575015228.4273624,901690.2777781955
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,RUS,119518631775.50136,84073864.19870134
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,CAN,684068173.6261628,92377.29920791659
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,94,USA,6040884468.533243,1523631.7739697483
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,95,RUS,39870446242.55027,28660720.866505522
