mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,186,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,187,RUS,100686926040.31714,63119958.24820751
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,187,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,187,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,188,RUS,106018603415.75853,66320888.46614498
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,188,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,188,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,189,RUS,22078119828.972202,14468462.241865968
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,189,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,189,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,190,RUS,1131547074.348074,677600.3863287825
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,190,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,190,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,191,RUS,119266428581.72342,75296146.16551943
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,191,CAN,427962023.5418328,54274.94783692393
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,191,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,192,RUS,1201549666.9769716,708656.6377398206
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,192,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,192,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,193,RUS,3486020412.7825723,2420301.887223894
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,193,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,193,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,194,RUS,110235385820.244,69056663.48086438
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,194,CAN,141229871.54319105,18016.502443810637
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,194,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,195,RUS,3996379254.403186,2727509.6478250935
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,195,CAN,461360895.8076704,58589.85901271435
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,195,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,196,RUS,8405796487.061474,5374928.340698835
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,196,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,196,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,197,RUS,4004850910.35966,2734183.4809507104
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,197,CAN,415552683.5528744,52585.67418149683
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,197,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,198,RUS,1987140950.3735602,1292600.7890407657
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,198,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,198,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,199,RUS,2562452777.941139,1737677.378644032
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,199,CAN,454224952.37737423,57591.77472476205
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,199,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,200,RUS,1119793295.7732937,671796.8013148875
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,200,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,200,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,201,RUS,82450962233.82924,51925905.95741548
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,201,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,201,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,202,RUS,1871669768.1364574,1199417.8818748745
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,202,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,202,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,203,RUS,9624809524.506691,6258028.787663458
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,203,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,203,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,204,RUS,1957562805.3178213,1269410.9298884438
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,204,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,204,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,205,RUS,1201559250.8503006,708663.8988099798
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,205,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,205,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,206,RUS,1120262020.1544929,671978.194458578
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,206,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,206,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,207,RUS,53271037019.63975,34453910.36810665
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,207,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,207,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,208,RUS,8530327111.395271,5459617.261089877
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,208,CAN,454224952.37737423,57591.77472476205
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,208,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,209,RUS,1131547074.348074,677600.3863287825
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,209,CAN,415552683.5528744,52585.67418149683
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,209,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,210,RUS,1131547074.348074,677600.3863287825
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,210,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,210,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,211,RUS,14636076387.385891,9675556.271482162
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,211,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,211,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,212,RUS,1131547074.348074,677600.3863287825
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,212,CAN,461360895.8076704,58589.85901271435
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,212,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,213,RUS,10275286683.751041,6706378.356661858
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,213,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,213,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,214,RUS,14274457310.630299,9429751.902246663
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,214,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,214,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,215,RUS,1976412682.1977284,1283325.4429358528
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,215,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,215,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,216,RUS,8124023831.763336,5213342.963240723
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,216,CAN,461360895.8076704,58589.85901271435
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,216,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,217,RUS,8533899447.6877575,5461980.482875755
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,217,CAN,141229871.54319105,18016.502443810637
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,217,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,218,RUS,11465899277.92316,7482609.46292648
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,218,CAN,427991493.5965984,54278.49505634362
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,218,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,219,RUS,9076258945.312353,5881561.658546143
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,219,CAN,141229871.54319105,18016.502443810637
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,219,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,220,RUS,88347678764.37263,55575728.5574182
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,220,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,220,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,221,RUS,111858551885.4036,70146397.48070557
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,221,CAN,141229871.54319105,18016.502443810637
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,221,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,222,RUS,1977632697.4306536,1283693.8970673927
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,222,CAN,427962023.5418328,54274.94783692393
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,222,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,223,RUS,4004850910.35966,2734183.4809507104
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,223,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,223,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,224,RUS,2564043499.288713,1738388.0652611805
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,224,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,224,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,225,RUS,1917559173.1545093,1237031.9045575918
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,225,CAN,141229871.54319105,18016.502443810637
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,225,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,226,RUS,66563457387.0202,42630597.40191139
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,226,CAN,454224952.37737423,57591.77472476205
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,226,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,227,RUS,65841068193.59717,42207599.09470115
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,227,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,227,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,228,RUS,51316942984.11564,33225947.918242384
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,228,CAN,427962023.5418328,54274.94783692393
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,228,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,229,RUS,43258117276.95663,28096609.59157559
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,229,CAN,415552683.5528744,52585.67418149683
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,229,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,230,RUS,1976412682.1977284,1283325.4429358528
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,230,CAN,427962023.5418328,54274.94783692393
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,230,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,231,RUS,14282768953.827131,9435695.921488412
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,231,CAN,461360895.8076704,58589.85901271435
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,231,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,232,RUS,24394112079.102524,15937903.349534934
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,232,CAN,174556213.81851593,22561.42397116391
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,232,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,233,RUS,2745603349.911875,1808594.295634529
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,233,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,233,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,234,RUS,76825767426.67435,48956127.39208933
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,234,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,234,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,235,RUS,100008816493.16891,62725984.39897317
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,235,CAN,454224952.37737423,57591.77472476205
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,235,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,236,RUS,2057148883.4995384,1324908.79387256
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,236,CAN,455609645.24557537,57806.637879659545
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,236,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,237,RUS,1976412682.1977284,1283325.4429358528
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,237,CAN,415552683.5528744,52585.67418149683
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,237,USA,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,238,RUS,45052114778.81787,29256856.451539677
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,238,CAN,0.0,0.0
B3_ADD_OCCUPANCY_COSTS,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,238,USA,0.0,0.0
