mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Sakha Republic,12657249453.003733,8269083.671610687
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Khanty-Mansi,5617401450.9210415,4868706.275831761
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Chukotka,1579731833.4789855,463611.7065578715
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Nenets,4753155043.141183,2738322.71711473
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Krasnoyarsk Krai,989998413.0828483,874970.5768165196
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Yamalo-Nenets,34777248388.06909,22633091.667652886
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Kamchatka Krai,978633545.5728494,422028.30351232656
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Komi Republic,6450688656.645112,5457107.0567679955
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Murmansk,57646686.078854136,31316.834121023057
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,Arkhangelsk,4817252.655105157,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,Northwest Territories,218064295.04742658,30382.340586803948
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,Yukon,198798697.2975302,30583.13181566417
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,USA,Alaska,1494318453.7721732,353730.16999176575
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Magadan,646486.5546370435,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Sakha Republic,12712977187.268433,8408074.048669497
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Khanty-Mansi,5680943636.04549,4972050.848916134
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Chukotka,1595950073.856281,468841.0097399596
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Nenets,4802242474.414415,2785898.4985248824
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Krasnoyarsk Krai,984272404.8114135,881244.692581364
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Yamalo-Nenets,35372470119.829185,23104462.360501144
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Kamchatka Krai,986982160.0544077,430084.18691530137
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Komi Republic,6544277494.632063,5569751.766242911
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Murmansk,55752401.602571964,30914.519086875855
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,Arkhangelsk,4635050.331029527,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,CAN,Northwest Territories,224967114.8219456,30327.86795025674
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,CAN,Yukon,211771202.37770662,31057.725221641787
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,USA,Alaska,1506572361.058283,359145.79137084226
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Magadan,615749.5116932329,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Sakha Republic,12657383770.404007,8377135.857234641
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Khanty-Mansi,5617775584.355253,4928091.611833165
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Chukotka,1588862563.7701926,468112.04906455503
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Nenets,4804006473.858636,2785580.7105211313
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Krasnoyarsk Krai,983493217.0088012,877965.2543075486
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Yamalo-Nenets,35121894953.50018,22997783.004645776
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Kamchatka Krai,976366216.8634918,426175.993674348
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Komi Republic,6453166260.988222,5530258.666772187
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Murmansk,55716430.616447456,31316.834121023057
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,Arkhangelsk,4319022.919685908,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,CAN,Northwest Territories,219301359.94542888,30014.55320263625
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,CAN,Yukon,215429931.38873327,30992.536650779748
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,USA,Alaska,1505852547.2709217,359282.801540105
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Magadan,646486.5546370435,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Sakha Republic,12730886894.683762,8454528.487916512
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Khanty-Mansi,5719100462.24,5003769.596227375
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Chukotka,1632126975.9578524,480436.4164754075
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Nenets,4848212013.105919,2810290.6075634435
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Krasnoyarsk Krai,987319255.4453502,885740.0011336771
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Yamalo-Nenets,35603941077.63335,23284316.42488036
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Kamchatka Krai,991073329.0719913,431291.66949330847
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Komi Republic,6644119884.630811,5689510.798231766
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Murmansk,57096349.68947781,31316.834121023057
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,Arkhangelsk,4802900.286033496,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,CAN,Northwest Territories,220673526.69189507,30382.340586803948
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,CAN,Yukon,211799257.2094928,31210.537985847794
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,USA,Alaska,1517973882.484568,360518.47814882745
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Magadan,653803.7250719247,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Sakha Republic,12774431890.290535,8245468.587054137
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Khanty-Mansi,5670311938.414352,4857111.495908458
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Chukotka,1572538914.2433934,459879.5663213475
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Nenets,4753272649.399514,2697288.641662356
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Krasnoyarsk Krai,994587625.2278488,867904.2858648647
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Yamalo-Nenets,34698642480.031715,22419301.44861926
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Kamchatka Krai,985549538.5490148,421591.12335445534
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Komi Republic,6485766256.688075,5391529.980215984
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Murmansk,55274203.518560246,30394.275157271055
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,Arkhangelsk,4850061.669550491,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,CAN,Northwest Territories,214695655.98012525,30167.14625000735
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,CAN,Yukon,199056339.5594684,30772.13252596098
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,USA,Alaska,1515446178.6383533,352398.3657571865
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Magadan,658522.2872692508,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Sakha Republic,12635533406.4514,8281032.212016354
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Khanty-Mansi,5569506183.823374,4866687.228082903
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Chukotka,1605363101.634584,472781.02542693267
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Nenets,4727555269.717018,2738868.570075119
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Krasnoyarsk Krai,977127643.1498734,866224.1836782299
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Yamalo-Nenets,34600867061.8247,22588889.222085334
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Kamchatka Krai,974614610.3878227,422305.75634474884
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Komi Republic,6309112125.153865,5373551.688982556
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Murmansk,55199576.231333785,31316.834121023057
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,Arkhangelsk,4378146.045862911,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,CAN,Northwest Territories,217654650.1737263,29910.93484981904
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,CAN,Yukon,212600324.11940145,30841.65164460551
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,USA,Alaska,1485902783.22127,354834.9888934425
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Magadan,646486.5546370435,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Sakha Republic,12701144784.071138,8389703.21960126
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Khanty-Mansi,5671320175.3917465,4958585.168171336
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Chukotka,1623972892.0903735,478161.74676565966
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Nenets,4778258416.91619,2766195.6534424406
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Krasnoyarsk Krai,987631382.443639,881110.0617016876
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Yamalo-Nenets,35149570952.660126,22965737.75508695
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Kamchatka Krai,985756134.7145755,429679.0258379625
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Komi Republic,6528327646.305984,5557678.420184915
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Murmansk,57181832.78607108,31316.834121023057
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,RUS,Arkhangelsk,4529021.713868598,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,CAN,Northwest Territories,223092193.97846186,30167.14625000735
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,CAN,Yukon,216037597.67208967,30964.507484605154
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,51,USA,Alaska,1481213872.6673515,359591.42426865204
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Magadan,658522.2872692508,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Sakha Republic,12697320505.231163,8449045.989911003
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Khanty-Mansi,5701175533.322354,5007449.889393106
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Chukotka,1629616637.7161868,479949.55929901975
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Nenets,4824047371.661719,2804600.675869036
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Krasnoyarsk Krai,984201290.2744453,883485.5829125427
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Yamalo-Nenets,35622837893.31526,23312425.96189612
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Kamchatka Krai,986963408.164668,430893.84987194295
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Komi Republic,6618970866.639987,5674737.827219489
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Murmansk,56692130.64380794,31316.834121023057
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,RUS,Arkhangelsk,4464350.717719585,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,CAN,Northwest Territories,223585223.28841838,30144.621660180448
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,CAN,Yukon,215193930.8608833,31126.5004858187
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,52,USA,Alaska,1489937032.502573,360349.67309367465
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Magadan,623044.3691010703,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Sakha Republic,12652497164.720196,8438547.817341266
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Khanty-Mansi,5662094540.376498,4980574.281749203
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Chukotka,1620934880.318487,477750.2706903509
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Nenets,4833575205.193219,2809411.813566759
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Krasnoyarsk Krai,981611875.4350142,883093.4920151446
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Yamalo-Nenets,35420849292.13702,23225971.008153383
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Kamchatka Krai,983626527.7716876,430746.58468906477
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Komi Republic,6561773290.651707,5670221.984747299
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Murmansk,56820479.567805864,31316.834121023057
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,RUS,Arkhangelsk,4718013.824906305,3722.012905883727
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,CAN,Northwest Territories,219969926.63006324,30382.340586803948
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,CAN,Yukon,219351666.37289643,31085.288101735696
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,53,USA,Alaska,1466060686.2513285,360558.5201246044
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Magadan,646486.5546370435,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Sakha Republic,12634675142.920446,8339035.221658368
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Khanty-Mansi,5628706617.358652,4921572.68089401
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Chukotka,1599161378.3142574,470378.2857194937
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Nenets,4794165286.481472,2774658.88101518
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Krasnoyarsk Krai,978369442.3109599,873039.4846475363
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Yamalo-Nenets,35027358958.90356,22910505.51191179
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Kamchatka Krai,975594963.5905324,423867.4808582779
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Komi Republic,6478268946.525895,5536596.010726667
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Murmansk,56465784.750373594,31277.15663875916
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,RUS,Arkhangelsk,4597468.751818474,3675.9849780558816
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,CAN,Northwest Territories,217105331.5719631,30135.13093676205
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,CAN,Yukon,208420922.7891542,31047.710094320624
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,54,USA,Alaska,1483719853.3488462,357264.5376569401
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,55,RUS,Magadan,639191.6972292061,413.14529153149
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,55,RUS,Sakha Republic,12711419087.968233,8427025.23984393
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,55,RUS,Khanty-Mansi,5679486428.32392,4968849.7623384055
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,55,RUS,Chukotka,1618118527.740392,476131.37101412134
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,55,RUS,Nenets,4828131893.360118,2798463.786530814
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,55,RUS,Krasnoyarsk Krai,985490811.6618743,882275.5940482536
