mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,RUS,12521732275.580917,8846339.334373306
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,62,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,RUS,12209178955.362982,8568931.470364876
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,63,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,RUS,12215267570.784403,8601784.756788503
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,64,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,RUS,12361267665.412653,8656873.053952768
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,65,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,RUS,12501739794.801098,8826097.460222406
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,66,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,RUS,12479115164.967127,8817758.880373886
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,67,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,RUS,12323905243.664278,8581041.417457318
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,68,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,RUS,12406709882.531801,8767423.423702722
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,69,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,RUS,12355141990.192486,8826180.38138485
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,70,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,RUS,12139592166.333681,8597884.165603096
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,71,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,RUS,12394846709.413847,8816343.336963158
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,72,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,RUS,12466723391.849154,8794955.356296176
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,73,USA,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,RUS,12404046314.591917,8736218.422734663
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,CAN,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,74,USA,0.0,0.0
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,RUS,68881098226.69608,46257009.69944046
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,CAN,423728717.78505707,61312.933615177106
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,0,USA,1524794646.7570314,359135.0895035573
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,RUS,67263581803.430214,45117051.36987393
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,CAN,415815595.8683079,60618.866287091296
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,1,USA,1519348565.5210483,353578.411593305
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,RUS,67486642371.308815,45388316.36293427
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,CAN,421142016.1043875,60746.116245615674
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,2,USA,1512086474.7284653,355594.8387570219
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,RUS,68634139839.42216,46185046.30708004
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,CAN,423080219.3143084,61232.47294333304
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,3,USA,1512280486.7050695,355858.29887285474
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,RUS,68111377420.413895,45534870.732601434
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,CAN,416200137.49966395,61030.84439207227
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,4,USA,1536327959.8176472,355957.27768095187
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,RUS,69379557994.00433,46866973.82715003
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,CAN,428452249.7402587,61506.17858226371
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,5,USA,1521793849.1586547,360514.5182045046
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,RUS,68022941418.376175,45445771.92659135
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,CAN,414007367.8695652,60744.318919843594
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,6,USA,1515983165.3094382,351743.98389597854
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,RUS,67804395788.91396,45743532.07245277
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,CAN,427346010.44603217,61243.21158830851
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,7,USA,1512985601.312226,357025.31259451376
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,RUS,69211613798.46222,46785153.35021076
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,CAN,433953792.0659372,61508.63309403441
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,8,USA,1510511938.5848591,359933.81663148885
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,68211481629.361275,45997447.80641824
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,434108854.21293485,61227.73795471481
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,USA,1517779611.8084166,357327.63773848815
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,67432969549.5125,45532838.38312451
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,428947870.654289,60771.898587086005
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,USA,1467843371.7234871,353263.98533979955
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,68431490354.638054,46181231.19501469
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,423832283.87757057,60761.27429364113
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,USA,1518098429.4106946,357232.53882303636
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,68088524056.272896,46028969.88549234
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,423925271.12839043,60893.381015319595
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,USA,1498225089.0615158,352695.4242777473
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,67916119416.10861,45727931.21640645
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,423073981.0558527,61101.520593159905
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,USA,1524766429.7192256,357385.9520943132
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,68241258152.43729,46186700.27442506
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,430598810.8947626,61378.953202426725
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,USA,1495023421.096964,357657.1388305696
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,67361886979.415276,45354227.846064985
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,425965728.05279195,61153.692002525124
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,USA,1513976704.9289336,353816.78818082035
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,67492643663.21564,45358172.678168036
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,421350875.32150716,60792.46762310686
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,USA,1489549237.1583116,348554.95117292175
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,69321276578.76985,47141508.75014002
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,441377063.0395382,61592.878572651716
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,USA,1513986983.811095,361307.16639295634
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,69116510706.40767,46849890.65757345
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,435060362.9418468,61530.328605731156
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,USA,1512665633.0194583,360293.95715972775
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,67007498525.327446,45083073.858670704
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,427413545.17114043,61210.21063310433
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,USA,1482338021.1308897,352739.807597248
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,68841518038.88962,46850531.66755215
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,431109679.78443944,61378.046464850806
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,USA,1493124587.244709,356372.64831114473
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,67735993628.79513,45513662.71166942
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,421332359.52083707,60843.57025960707
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,USA,1512938542.0090287,357052.9024903474
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,68147557752.10992,45458424.821042374
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,409683008.15213567,60387.23430816059
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,USA,1534888292.079543,354187.43451879977
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,67609779304.58331,45628296.04246616
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,427141017.3746881,60673.621682894336
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,USA,1494133563.9410796,355476.4634770615
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,69136769209.06808,47024066.017146274
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,437152969.424643,61307.29240715492
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,USA,1500884536.6375716,360797.21232210234
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,67549510116.27472,44823732.25177749
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,406720598.934951,60426.15778061906
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,USA,1539852278.7010863,352310.18516830454
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,67261606282.84568,45206032.22584435
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,422316983.20715916,60779.412194529
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,USA,1516250200.5619886,352834.17720870674
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,69546383152.26422,47097001.8048737
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,CAN,433366033.73116875,61592.878572651716
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,USA,1518669417.85488,360687.163315104
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,RUS,68755811351.3518,46673700.74534702
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,CAN,435980625.09479606,61168.58957520768
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,28,USA,1504631821.4448872,355602.19081546034
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,RUS,68322092829.14126,46537836.03100408
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,CAN,432215694.66366726,61070.23561195846
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,29,USA,1446073774.8970342,355972.46056388604
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,RUS,67461740488.28985,45438156.223766744
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,CAN,419337466.55667627,60648.66957751406
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,30,USA,1461371921.3797603,355246.9286709242
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,RUS,67345913136.99965,45389651.589418836
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,CAN,421316004.81414723,60948.494285717614
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,31,USA,1515388764.5455067,354725.22719812195
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,RUS,67835067748.56917,45128317.78945846
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,CAN,412612167.447398,60900.70847148209
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,32,USA,1537894150.9228747,352769.3405742906
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,RUS,67817249823.35202,45275709.93095101
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,CAN,412620819.2086966,60657.39278184042
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,33,USA,1524901314.1384532,355570.0612787758
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,RUS,68045413406.01881,45392311.27573111
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,CAN,417912057.71880984,60961.55219108302
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,34,USA,1529879075.8737674,355204.8707923369
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,RUS,67127754469.012375,45102925.169001296
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,CAN,425221004.96165776,60811.55736812078
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,35,USA,1496703200.4644601,352038.9082475349
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,RUS,68669257457.57777,46495605.62787628
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,CAN,427795815.69667757,61105.11742750292
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,36,USA,1509693449.5982614,354991.9942478164
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,RUS,67721557840.20774,45558843.24638652
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,CAN,424086950.78071725,61032.74321946553
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,37,USA,1506334281.5732384,354835.63100027555
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,38,RUS,69037399914.3227,46473740.51450312
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,38,CAN,433118199.8155549,61444.84421481709
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,38,USA,1521119166.496122,357569.74307271413
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,39,RUS,67361977831.36759,45077114.40475137
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,39,CAN,415757066.9154285,60782.47687408078
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,39,USA,1480423429.679743,351758.38004554587
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,40,RUS,68996482310.72585,46612190.39755038
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,40,CAN,429268141.8185173,61529.20345479782
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,40,USA,1521369113.051605,359851.82175041124
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,41,RUS,67892223040.642204,45788974.55144791
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,41,CAN,428474025.83885556,61079.41890150169
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,41,USA,1489396656.7120538,354317.5202201141
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,42,RUS,68086869784.08863,45821784.933172114
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,42,CAN,426419085.8969887,60991.47996577951
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,42,USA,1521249753.656534,355032.19620909117
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,43,RUS,69249791728.58582,47125521.66507598
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,43,CAN,436498353.20200413,61547.05360832922
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,43,USA,1518805442.3293564,360758.40767487045
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,44,RUS,67572925350.70789,45223031.43630276
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,44,CAN,427033624.2778905,61087.074517210116
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,44,USA,1495345228.4790442,347126.133103401
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,RUS,67867235621.508224,45762373.96818282
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,CAN,416862992.3449566,60965.47240246809
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,45,USA,1494318453.7721732,353730.16999176575
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,RUS,68741149489.39969,46655457.089375086
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,CAN,436738317.19965225,61385.593171898494
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,46,USA,1506572361.058283,359145.79137084226
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,RUS,68263600243.7964,46426555.14037159
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,CAN,434731291.33416224,61007.089853415964
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,47,USA,1505852547.2709217,359282.801540105
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,RUS,69219325629.29893,47075335.99423985
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,CAN,432472783.90138775,61592.878572651716
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,48,USA,1517973882.484568,360518.47814882745
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,RUS,67995879361.75732,45394604.56235501
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,CAN,413751995.53959346,60939.278775968305
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,49,USA,1515446178.6383533,352398.3657571865
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,RUS,67459915646.70696,45645791.879010245
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,CAN,430254974.2931279,60752.586494424526
TYPE_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,50,USA,1485902783.22127,354834.9888934425
